ID_Utilisateur,ID_Publication,ID_Emoji
vfrancis,59,4
haaskatie,74,5
charles27,75,6
vnguyen,10,7
martinjensen,10,8
elaine44,98,2
tdavis,71,9
sydneylee,66,2
thomas76,63,9
oestes,100,6
martinjensen,58,2
markestes,18,6
ksmith,3,5
rmccoy,53,5
woodarderic,51,5
sydneylee,96,2
staceyrodriguez,92,9
scottjuan,23,9
danielwolf,42,8
madisonadams,37,4
fsherman,47,6
pricecheyenne,76,3
danielwolf,78,5
kingdiana,39,4
scott90,27,1
vfrancis,79,6
lindsay43,24,7
vfrancis,57,3
andersonmichelle,3,1
warecrystal,50,2
sergiodawson,94,1
josephschultz,66,5
josephschultz,84,8
josephharris,23,5
vnguyen,71,1
andersonmichelle,24,5
robertstracy,24,6
robertstracy,53,1
chenanthony,47,4
robertstracy,16,2
hbrown,20,1
michaela66,8,1
harrisalex,64,5
markestes,60,12
vmontes,89,9
russellrebecca,31,12
kellergary,8,14
vbenitez,67,14
wrightjason,41,11
colin59,101,1
george69,102,1
